app_name,price,id,developer,release_year,Accounting,Action,Adventure,Animation &amp; Modeling,Audio Production,Casual,Design &amp; Illustration,Early Access,Education,Free to Play,Indie,Massively Multiplayer,Photo Editing,RPG,Racing,Simulation,Software Training,Sports,Strategy,Utilities,Video Production,Web Publishing,user_id,steam_id,playtime_forever,playtime_2weeks,]playtime_2weeks,posted,item_id,recommend,review,year,sentiment
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,samham1,76561198055355860,1151,0,0,2014-01-10,238010,True,"Potaoes gonna Potato in a momento potatoe, gababebo.",2014,1
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,samham1,76561198055355860,1151,0,0,2013-12-16,211500,False,Cars handle horridly and sound bad with it. Wait till it gets better.,2013,2
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,samham1,76561198055355860,1151,0,0,2013-12-17,8190,True,GET IT ♥♥♥♥♥♥♥,2013,1
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,76561198050680344,76561198050680344,4128,128,128,2015-11-15,218620,False,"Great game. disgusting buisness practices, esoecially after starbreeze studios came in.",2015,0
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,76561198084357605,76561198084357605,1,0,0,2014-10-15,570,True,I bullied my little brother because of this game. 11/10,2014,0
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,76561198073094808,76561198073094808,16389,886,886,2013-12-20,440,True,it is a very good game,2013,2
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,76561198058760041,76561198058760041,23957,0,0,2015-04-15,440,True,"If your looking for a review on this game you've come to the wrong place, but if your looking for an outstanding pie recipe you've come to the right place.Ingredients:1. 6 tablespoons unsalted butter2. 1/2 cup white sugar3. 1/2 cup brown sugar4. 1/4 cup water5. 1/4 teaspoon cinnamon6. 1 pinch salt7. 5 apples - peeled, cored and sliced8. 1 pastry for double-crust pie Directions:1. Preheat oven to 425 degrees F (220 degrees C).2. Combine butter, white sugar, brown sugar, water, cinnamon, and salt in a saucepan over medium heat. Bring to a boil, remove from heat and set aside.3. Roll out half the pastry to fit a 9-inch pie plate. Place bottom crust in pie plate; pour in apple slices.4. Roll out top crust into a 10-inch circle. Cut into 8 (1-inch) wide strips with a sharp paring knife or pastry wheel. Weave the pastry strips, one at a time, into a lattice pattern. Fold the ends of the lattice strips under the edge of the bottom crust and crimp to seal.5. Pour butter-sugar mixture over top of pie, coating the lattice, and allowing any remaining sauce to drizzle through the crust.6. Bake in the preheated oven for 15 minutes. Reduce heat to 350 degrees F (175 degrees C), and bake until the crust is golden brown, the caramel on the top crust is set, and the apple filling is bubbling, 35 to 40 more minutes. Allow to cool completely before slicing.",2015,2
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,76561198058760041,76561198058760041,23957,0,0,2015-10-24,353560,True," I have 3 important points to make.1. Better love story than Twilight2. Has more advanced gameplay mechanics that all the COD games combined3. More addicting than rainbow kitten flavoured weedNow decide, do you really want this game?",2015,2
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,76561198058760041,76561198058760041,23957,0,0,2015-03-16,730,True,"If your a pretty casual gamer and like a good laugh, well this game ain't for you it's very competitive and the comunity is like,   ''U wot m8''      ''♥♥♥♥♥♥''   ''rekt''   ''Get good bruh''                    So yeh, quite exessive, but there is HOPE!     Theres a mode where you can download custom maps and modes and they are good fun this game, maybe a       7.5/10   Pies   8)",2015,2
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,76561198058760041,76561198058760041,23957,0,0,2013-11-27,72850,True,if you call yourself a gamer    AND u haven't played this game  THEN ur just a noob!   this game IS A MUST PLAY!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,2013,0
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,76561198058760041,76561198058760041,23957,0,0,2013-12-17,214950,True,DIS IS EPIC GAME MUST GET IT!!!!!!!!!,2013,0
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,76561198058760041,76561198058760041,23957,0,0,2012-12-17,206500,True,lol,2012,2
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,76561198058760041,76561198058760041,23957,0,0,2014-04-27,221100,False,"sorry guys it's looks like a fun game,but it needs work A LOT OF WORK it is buggyer than a bug on a dune buggy and some times it just crashes. Maybe it will be a 10/10 in years to come when it's finished but now i suggest that you consider NOT BUYING....sorry    *spelling",2014,0
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,MegaMario48,76561198090002447,8570,0,0,2015-09-19,293500,True,"""I am depressed, so I will get this game to help me, it looks very fun and happy"". These were my sons last words before he commited suicide the next day. He played this game for about an hour, he then grabbed a pink cucumber and slit his earlobe. He turned into a satanic elephant. This game was made by the Illuminati. My son wasted his life on it. Please tell gaben. Now all my son does is scream for Nyx to stop, the evil, evil Nyx. Why didn't he just stop playing while he could. 10/10 will help a four year old pink elephant out of a park bench while screaming ""I can fit the whole thing in"" again.",2015,0
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,76561198053314010,76561198053314010,11291,0,0,2015-04-27,72850,True,No paids mods. Lots of free mods and gameplay,2015,2
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,76561198053314010,76561198053314010,11291,0,0,2015-04-15,4700,True,"This game is very fun. Im a huge fan of the total war series and this is  a great title and probably better than rome 2 or some of the other newer titles. Great combat, awesome seiges and you have to use a good degree of strategy to beat your opponenet, but what really make this game for me is the mods. The mods are the best, making total overhauls or just small adjustments. Its what makes this game long lasting for me. My favourite would be age of Petty Kings,  A Game of thrones mod. Great fun as i conquer my enemies and crush their skulls. The generals also have alot of character as they evolve over    your playthrough. The spearmen are op and you can basically destroy anything with them with minimal loses in my playthrough.  Also on my desktop which has windows eight the game crashes every time i open it, be carefull about that.Recomend you get this, fantastic game and replay value over 10000",2015,2
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,76561198053314010,76561198053314010,11291,0,0,2013-12-28,218620,True,awesome game well worth it,2013,2
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,DarkestYT,76561198219304340,705,0,0,2015-12-21,440,True,420/69 NGI BEST YEAR THE OF GAME 2069,2015,2
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,BrainyManiac,76561198072621852,7631,238,238,2015-10-18,319630,True,I cried while playing with my friend. We bonded and had fun. This game is a new experience that makes you think about the consequences.,2015,2
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,BrainyManiac,76561198072621852,7631,238,238,2015-08-11,550,True,This game tought me that staying in groups always work if it's with the right people and if anyone is a ♥♥♥♥ you can shot them,2015,0
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,BrainyManiac,76561198072621852,7631,238,238,2015-04-10,322330,True,This game is awesome ;D,2015,2
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,AnonRookie,76561198036505259,6553,0,0,2015-12-27,220440,True,"good game, worth it",2015,2
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,AnonRookie,76561198036505259,6553,0,0,2015-02-28,325610,True,"The best total war game as of yet, almost everything is perfect about this game. I do wish that the AI would stop razing every city they pass.(whilst im dealing with internal and local issues and expanding my empire, everywhere else is completely destroyed. Every city razed with only a few stragglers roaming looking for more, then there is no mighty empire for me to fight)",2015,2
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,AnonRookie,76561198036505259,6553,0,0,2015-01-24,295110,False,"money grab. bad game, dont buy now.",2015,0
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,asdasdfgdsAD,76561198070646781,7500,258,258,2014-09-10,227940,True,MAKE BOLT ACTION FREE PLEASEFun game. But need to play alot too get stuff!,2014,1
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,lilwoynintehhizzle,76561198053658937,2621,0,0,2012-09-20,55150,True,Great campaign story line and epic multiplayer action! great for warhammer fans!,2012,2
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,senpai_the_slutty,76561198044885350,9009,0,0,2015-05-02,271590,False,No Lamborghinis.0/10,2015,1
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,senpai_the_slutty,76561198044885350,9009,0,0,2015-04-18,245170,True,You know a game is good if the devs got Zone-Tan to help animate....,2015,2
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,senpai_the_slutty,76561198044885350,9009,0,0,2015-03-13,204630,True,Stop questioning whether to buy the game or not.Just buy the thing.No regrets/10,2015,0
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,senpai_the_slutty,76561198044885350,9009,0,0,2015-02-22,222880,True,I was nearly hit in the face by a RPG.10/10 would yell OH F**K again.,2015,2
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,senpai_the_slutty,76561198044885350,9009,0,0,2013-10-29,550,True,It's L4D. There's a modding communtiy. WHAT MORE DO YOU NEED?!,2013,2
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,76561198078320166,76561198078320166,3524,0,0,2014-08-23,238960,True,great mmorpg,2014,2
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,76561198100973546,76561198100973546,4424,805,805,2014-07-17,291480,True,cool,2014,2
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,p0t4rt0,76561198045346169,2039,0,0,2012-12-01,550,True,"good game, lots of modes etc.",2012,2
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,babyrainbowdash,76561198098824922,5329,0,0,2014-06-01,230410,True,5555,2014,1
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,ShadowExtreme,76561198088919134,2862,0,0,2015-02-27,730,True,Cool.,2015,2
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,fgtkms,76561198075970826,76333,0,0,2014-06-21,4000,True,its a good game,2014,2
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,fgtkms,76561198075970826,76333,0,0,2015-07-21,94400,True,"Good Game, enjoy playing eith 600 ping it is really not delayed. kms.",2015,2
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,fgtkms,76561198075970826,76333,0,0,2015-01-22,222880,True,Good Game. 11/10 IGN,2015,2
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,fgtkms,76561198075970826,76333,0,0,2014-09-25,730,True,Dis is rlly gud gm3 rekomend3d by IGN 10/10 would bang,2014,1
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,fgtkms,76561198075970826,76333,0,0,2015-07-21,92100,False,"dont buy this game, just kys with the 5 usd.",2015,0
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,GotNothingBetterToDo,76561198081371474,5124,0,0,2015-10-14,271590,True,"Just go buy this... preordered it, every setting on ultra, 1440p 95 fps...much joy, only wished they totally supported modding <3",2015,2
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,GotNothingBetterToDo,76561198081371474,5124,0,0,2015-03-14,221100,True,"Robbed two guys with a stick, so fly atm",2015,2
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,ALECLIKESSHOTASANDLITTLECUTEBOYS,76561198064041717,7490,0,0,2015-08-17,385800,True,THIS GAME GOT A FEATURE THAT NO ANY GAME HAVE=-petting-Press P to bounce,2015,0
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,ALECLIKESSHOTASANDLITTLECUTEBOYS,76561198064041717,7490,0,0,2015-08-22,274170,True,Well it was (not)fun to doing the hard mode.it also has a GRIP scene and a thick skin simulatordogs still kill you,2015,0
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,ALECLIKESSHOTASANDLITTLECUTEBOYS,76561198064041717,7490,0,0,2015-08-22,730,True,first time ingame killed by an AWP dragon lore killed by m4a4 Howlkilled by Karambit crimson web 3 webs11/10 would die againalso keep your skins closer,2015,0
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,ALECLIKESSHOTASANDLITTLECUTEBOYS,76561198064041717,7490,0,0,2015-08-22,570,True,"Dota 2 is friend losing simulator,♥♥♥♥ ♥♥♥♥♥ simulator,tang ina mo simulatorits still fun when you have friends.well atleast when things go wrong its another story.the heroes are some are too easy and some are hard but not impossiblealso ♥♥♥♥ riki and PA",2015,0
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,ALECLIKESSHOTASANDLITTLECUTEBOYS,76561198064041717,7490,0,0,2015-08-22,218620,True,Bag moving simulator 2015 also not so sneaky Robin hood simulator 2015,2015,1
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,ALECLIKESSHOTASANDLITTLECUTEBOYS,76561198064041717,7490,0,0,2015-08-22,333600,True,from what i now is that nekopara is from a hentai site..........it was interesting ( ͡° ͜ʖ ͡°)( ͡° ͜ʖ ͡°)( ͡° ͜ʖ ͡°)( ͡° ͜ʖ ͡°)( ͡° ͜ʖ ͡°)( ͡° ͜ʖ ͡°)( ͡° ͜ʖ ͡°)( ͡° ͜ʖ ͡°)( ͡° ͜ʖ ͡°)( ͡° ͜ʖ ͡°)( ͡° ͜ʖ ͡°)( ͡° ͜ʖ ͡°)( ͡° ͜ʖ ͡°)( ͡° ͜ʖ ͡°)( ͡° ͜ʖ ͡°)( ͡° ͜ʖ ͡°)( ͡° ͜ʖ ͡°)( ͡° ͜ʖ ͡°)( ͡° ͜ʖ ͡°)( ͡° ͜ʖ ͡°)( ͡° ͜ʖ ͡°)( ͡° ͜ʖ ͡°)( ͡° ͜ʖ ͡°)( ͡° ͜ʖ ͡°)( ͡° ͜ʖ ͡°)( ͡° ͜ʖ ͡°)( ͡° ͜ʖ ͡°)( ͡° ͜ʖ ͡°)( ͡° ͜ʖ ͡°)( ͡° ͜ʖ ͡°)( ͡° ͜ʖ ͡°)( ͡° ͜ʖ ͡°)( ͡° ͜ʖ ͡°)( ͡° ͜ʖ ͡°)( ͡° ͜ʖ ͡°)( ͡° ͜ʖ ͡°)( ͡° ͜ʖ ͡°)( ͡° ͜ʖ ͡°)( ͡° ͜ʖ ͡°)( ͡° ͜ʖ ͡°)( ͡° ͜ʖ ͡°)( ͡° ͜ʖ ͡°)( ͡° ͜ʖ ͡°)( ͡° ͜ʖ ͡°)( ͡° ͜ʖ ͡°)( ͡° ͜ʖ ͡°)( ͡° ͜ʖ ͡°)( ͡° ͜ʖ ͡°)( ͡° ͜ʖ ͡°)( ͡° ͜ʖ ͡°)( ͡° ͜ʖ ͡°)( ͡° ͜ʖ ͡°)( ͡° ͜ʖ ͡°)( ͡° ͜ʖ ͡°)( ͡° ͜ʖ ͡°)( ͡° ͜ʖ ͡°)( ͡° ͜ʖ ͡°)( ͡° ͜ʖ ͡°)( ͡° ͜ʖ ͡°)( ͡° ͜ʖ ͡°)( ͡° ͜ʖ ͡°)( ͡° ͜ʖ ͡°)( ͡° ͜ʖ ͡°) also press P to get something,2015,2
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,ALECLIKESSHOTASANDLITTLECUTEBOYS,76561198064041717,7490,0,0,2014-11-26,230410,True,Its a bit hard on solo but when coop its a bit easy when you stick together and farming makes it even harder to get items,2014,2
Garry's Mod,9.99,4000,Facepunch Studios,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,metalredlink183,76561198046810393,14128,0,0,2015-06-07,218620,True,"The game is great, until the hype train came around, now infamy means nothing and you cant gage skill by level anymore. If you get the game you need to learn it, dont use a high level pro, or hacker to get you to infamy in less time than it takes to learn the game. But if you have the patience to sit around fixing drills and waiting for guards to stop camping in bad places, you will find this game is the best bag moving simulator around. Should you choose to be a scrub and only go loud you are a scrub and should to be patient, i mean sersiously you may find shooting at dozers fun, but theres nothing more exhilarating than almost losing your last pager, or almost running into a group meeting of guards while attempting to move that last bag to the van.Also learn to love and praise RNGesus for he is the saviour, the only true way to win is through his gift of dodge",2015,2
